order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
ord_001617,1,prod_00231,sell_0093,2018-08-12 17:38:00,32.93,4.74
ord_001618,1,prod_00704,sell_0131,2018-12-21 09:51:00,55.76,5.82
ord_001619,1,prod_00212,sell_0011,2017-07-02 10:23:00,55.26,11.68
ord_001620,1,prod_00200,sell_0052,2017-10-08 15:50:00,45.03,2.44
ord_001621,1,prod_00278,sell_0197,2018-12-04 17:11:00,74.66,12.71
ord_001622,1,prod_00780,sell_0108,2018-06-30 12:11:00,25.36,5.95
ord_001623,1,prod_00224,sell_0008,2017-02-26 16:43:00,157.26,29.6
ord_001624,1,prod_00632,sell_0162,2017-04-16 18:45:00,60.4,7.59
ord_001625,1,prod_00175,sell_0137,2018-09-29 18:54:00,157.38,30.56
ord_001626,1,prod_00322,sell_0125,2018-05-17 21:16:00,164.57,16.7
ord_001627,1,prod_00597,sell_0230,2018-05-15 12:03:00,105.11,10.91
ord_001628,1,prod_00190,sell_0173,2018-11-20 12:30:00,82.57,12.87
ord_001629,1,prod_00354,sell_0220,2017-10-03 17:52:00,63.96,8.09
ord_001630,1,prod_00011,sell_0161,2017-07-20 16:58:00,150.05,19.99
ord_001630,2,prod_00666,sell_0014,2017-07-15 16:58:00,244.0,47.54
ord_001630,3,prod_00780,sell_0123,2017-07-18 16:58:00,75.79,11.96
ord_001631,1,prod_00172,sell_0210,2018-06-18 16:51:00,622.15,145.59
ord_001632,1,prod_00237,sell_0151,2018-11-18 20:29:00,67.56,4.21
ord_001633,1,prod_00766,sell_0053,2017-10-22 21:51:00,267.27,33.5
ord_001634,1,prod_00141,sell_0160,2018-07-29 12:12:00,37.3,8.78
ord_001635,1,prod_00096,sell_0232,2017-07-10 09:55:00,49.3,10.38
ord_001636,1,prod_00531,sell_0012,2017-07-28 14:34:00,36.49,4.22
ord_001636,2,prod_00284,sell_0180,2017-07-28 14:34:00,133.48,31.38
ord_001637,1,prod_00747,sell_0042,2018-11-23 12:23:00,156.97,30.39
ord_001638,1,prod_00560,sell_0014,2017-06-05 14:34:00,66.95,16.49
ord_001639,1,prod_00425,sell_0006,2017-02-11 10:47:00,160.83,28.87
ord_001639,2,prod_00294,sell_0231,2017-02-12 10:47:00,80.38,6.91
ord_001640,1,prod_00028,sell_0190,2018-09-22 13:14:00,157.64,10.55
ord_001641,1,prod_00493,sell_0066,2017-12-25 08:06:00,200.33,28.12
ord_001642,1,prod_00232,sell_0082,2018-01-21 12:43:00,137.38,30.15
ord_001643,1,prod_00079,sell_0042,2018-10-02 20:57:00,50.44,6.25
ord_001644,1,prod_00205,sell_0212,2017-08-06 12:38:00,41.5,8.19
ord_001645,1,prod_00676,sell_0102,2018-07-11 12:08:00,66.5,7.54
ord_001646,1,prod_00455,sell_0176,2017-11-28 16:38:00,41.3,10.2
ord_001646,2,prod_00153,sell_0151,2017-11-25 16:38:00,19.67,1.47
ord_001647,1,prod_00627,sell_0130,2017-05-19 19:06:00,65.06,6.43
ord_001647,2,prod_00616,sell_0025,2017-05-18 19:06:00,50.87,7.64
ord_001648,1,prod_00195,sell_0078,2018-07-30 19:18:00,235.1,45.02
ord_001649,1,prod_00405,sell_0222,2017-11-27 12:01:00,58.15,10.6
ord_001649,2,prod_00000,sell_0230,2017-12-01 12:01:00,332.56,64.25
ord_001650,1,prod_00688,sell_0199,2018-11-11 11:29:00,44.99,6.04
ord_001650,2,prod_00517,sell_0071,2018-11-10 11:29:00,51.74,6.93
ord_001651,1,prod_00439,sell_0008,2018-11-27 10:19:00,106.81,10.69
ord_001652,1,prod_00675,sell_0217,2018-10-29 15:05:00,39.39,8.53
ord_001652,2,prod_00751,sell_0066,2018-11-01 15:05:00,21.44,3.9
ord_001653,1,prod_00158,sell_0047,2017-11-27 21:18:00,45.12,6.14
ord_001654,1,prod_00299,sell_0006,2017-09-28 19:38:00,41.47,9.19
ord_001655,1,prod_00221,sell_0064,2018-11-21 19:17:00,28.94,4.67
ord_001655,2,prod_00334,sell_0158,2018-11-23 19:17:00,123.22,29.5
ord_001656,1,prod_00140,sell_0059,2018-03-01 10:08:00,154.3,28.78
ord_001657,1,prod_00375,sell_0021,2018-08-13 11:32:00,83.44,16.53
ord_001658,1,prod_00557,sell_0189,2018-10-21 17:45:00,351.36,46.44
ord_001658,2,prod_00247,sell_0239,2018-10-22 17:45:00,44.62,9.69
ord_001659,1,prod_00714,sell_0046,2017-11-01 22:49:00,54.66,11.11
ord_001660,1,prod_00500,sell_0058,2017-06-07 13:28:00,49.35,7.87
ord_001661,1,prod_00770,sell_0079,2018-06-23 22:42:00,95.79,9.02
ord_001662,1,prod_00014,sell_0056,2018-06-04 14:49:00,113.27,18.05
ord_001663,1,prod_00495,sell_0242,2017-10-28 10:40:00,36.4,8.71
ord_001664,1,prod_00027,sell_0072,2018-06-01 22:31:00,100.45,17.24
ord_001665,1,prod_00029,sell_0138,2018-10-02 17:03:00,94.57,14.65
ord_001666,1,prod_00167,sell_0020,2017-12-19 17:17:00,95.3,8.97
ord_001667,1,prod_00099,sell_0169,2017-10-03 22:19:00,136.56,9.2
ord_001668,1,prod_00227,sell_0242,2018-08-21 12:23:00,23.24,5.35
ord_001668,2,prod_00312,sell_0240,2018-08-22 12:23:00,86.63,19.58
ord_001669,1,prod_00520,sell_0187,2018-09-26 18:57:00,86.15,5.01
ord_001669,2,prod_00148,sell_0004,2018-09-26 18:57:00,128.82,30.3
ord_001670,1,prod_00253,sell_0042,2018-12-15 13:12:00,105.98,5.34
ord_001671,1,prod_00479,sell_0012,2017-07-02 19:32:00,40.73,2.92
ord_001671,2,prod_00206,sell_0147,2017-07-04 19:32:00,80.72,12.16
ord_001672,1,prod_00763,sell_0156,2018-11-22 14:59:00,151.15,25.7
ord_001673,1,prod_00546,sell_0243,2018-09-15 15:37:00,42.26,3.24
ord_001673,2,prod_00637,sell_0235,2018-09-18 15:37:00,84.53,7.36
ord_001674,1,prod_00201,sell_0045,2018-08-09 22:12:00,221.87,23.29
ord_001675,1,prod_00256,sell_0223,2017-11-29 21:57:00,146.26,30.58
ord_001676,1,prod_00050,sell_0141,2017-02-09 15:20:00,217.54,29.3
ord_001677,1,prod_00005,sell_0064,2018-04-07 10:02:00,113.66,9.59
ord_001677,2,prod_00124,sell_0004,2018-04-09 10:02:00,67.11,13.73
ord_001678,1,prod_00567,sell_0085,2017-11-09 22:25:00,274.37,16.49
ord_001679,1,prod_00075,sell_0008,2017-11-11 18:14:00,33.78,3.52
ord_001680,1,prod_00120,sell_0014,2018-11-29 12:49:00,36.84,8.89
ord_001681,1,prod_00704,sell_0136,2017-07-11 17:13:00,23.87,5.31
ord_001681,2,prod_00405,sell_0150,2017-07-07 17:13:00,36.78,3.16
ord_001682,1,prod_00428,sell_0137,2018-12-04 08:49:00,35.15,3.77
ord_001683,1,prod_00787,sell_0214,2018-04-05 09:02:00,38.95,3.1
ord_001684,1,prod_00664,sell_0227,2018-10-25 12:55:00,418.09,58.65
ord_001685,1,prod_00240,sell_0177,2017-11-05 17:02:00,110.99,15.93
ord_001686,1,prod_00264,sell_0001,2018-07-01 21:56:00,29.69,7.25
ord_001687,1,prod_00641,sell_0019,2018-05-11 18:04:00,95.93,9.71
ord_001687,2,prod_00653,sell_0092,2018-05-13 18:04:00,163.48,35.02
ord_001688,1,prod_00072,sell_0108,2018-11-28 08:52:00,145.76,16.95
ord_001689,1,prod_00534,sell_0050,2017-08-05 20:49:00,68.8,6.34
ord_001690,1,prod_00121,sell_0054,2017-08-29 15:35:00,65.49,7.14
ord_001691,1,prod_00752,sell_0220,2018-12-10 10:02:00,74.88,13.13
ord_001692,1,prod_00580,sell_0006,2017-05-11 11:37:00,262.5,57.73
ord_001693,1,prod_00059,sell_0146,2018-06-30 14:37:00,53.85,4.98
ord_001694,1,prod_00513,sell_0073,2017-03-29 14:33:00,32.94,2.84
ord_001695,1,prod_00112,sell_0121,2017-04-17 22:37:00,56.52,4.61
ord_001695,2,prod_00241,sell_0005,2017-04-15 22:37:00,22.58,4.2
ord_001695,3,prod_00411,sell_0017,2017-04-15 22:37:00,153.13,27.01
ord_001696,1,prod_00704,sell_0090,2018-06-06 22:58:00,15.72,3.62
ord_001697,1,prod_00470,sell_0192,2018-05-09 17:59:00,63.33,9.95
ord_001698,1,prod_00279,sell_0070,2018-05-21 11:31:00,156.38,24.64
ord_001699,1,prod_00670,sell_0013,2018-03-18 09:05:00,142.07,25.07
ord_001700,1,prod_00318,sell_0205,2018-09-02 09:08:00,36.55,2.56
ord_001701,1,prod_00064,sell_0001,2018-12-29 14:43:00,23.99,5.43
ord_001701,2,prod_00155,sell_0041,2018-12-30 14:43:00,55.57,9.64
ord_001701,3,prod_00752,sell_0069,2019-01-03 14:43:00,63.52,14.09
ord_001702,1,prod_00573,sell_0017,2017-11-01 22:58:00,39.88,9.83
ord_001702,2,prod_00622,sell_0239,2017-10-30 22:58:00,21.51,1.99
ord_001703,1,prod_00156,sell_0032,2017-11-30 10:26:00,10.1,1.93
ord_001704,1,prod_00325,sell_0239,2017-11-30 14:05:00,79.65,14.34
ord_001705,1,prod_00477,sell_0134,2018-09-16 08:21:00,32.9,6.18
ord_001705,2,prod_00424,sell_0160,2018-09-14 08:21:00,245.12,50.42
ord_001706,1,prod_00063,sell_0203,2017-12-14 20:23:00,127.62,14.87
ord_001707,1,prod_00220,sell_0078,2018-07-24 13:59:00,58.28,9.19
ord_001708,1,prod_00733,sell_0075,2018-02-26 13:41:00,117.06,23.41
ord_001709,1,prod_00452,sell_0009,2018-06-16 22:07:00,61.35,13.76
ord_001710,1,prod_00562,sell_0094,2018-10-21 15:20:00,94.39,20.04
ord_001710,2,prod_00081,sell_0078,2018-10-22 15:20:00,35.89,6.08
ord_001711,1,prod_00741,sell_0156,2018-04-14 09:02:00,69.11,13.16
ord_001711,2,prod_00012,sell_0155,2018-04-12 09:02:00,21.86,1.71
ord_001712,1,prod_00704,sell_0031,2018-03-17 17:39:00,296.43,52.36
ord_001712,2,prod_00524,sell_0018,2018-03-17 17:39:00,263.96,29.46
ord_001713,1,prod_00028,sell_0243,2017-10-24 16:40:00,167.55,27.87
ord_001714,1,prod_00019,sell_0123,2018-04-16 18:03:00,110.18,7.07
ord_001715,1,prod_00153,sell_0203,2017-10-21 08:20:00,41.15,6.57
ord_001716,1,prod_00293,sell_0051,2018-10-27 16:54:00,257.73,16.68
ord_001717,1,prod_00285,sell_0176,2018-01-17 22:49:00,77.1,17.63
ord_001718,1,prod_00673,sell_0001,2017-06-16 12:34:00,50.81,11.02
ord_001719,1,prod_00482,sell_0119,2017-09-28 09:29:00,77.31,17.4
ord_001720,1,prod_00290,sell_0087,2018-04-27 09:59:00,71.95,17.27
ord_001721,1,prod_00254,sell_0077,2018-11-27 14:43:00,58.51,12.66
ord_001722,1,prod_00658,sell_0099,2017-11-19 09:57:00,52.19,5.84
ord_001723,1,prod_00727,sell_0230,2017-10-19 15:04:00,22.5,4.46
ord_001723,2,prod_00626,sell_0083,2017-10-23 15:04:00,38.79,3.24
ord_001723,3,prod_00112,sell_0185,2017-10-24 15:04:00,93.11,20.86
ord_001724,1,prod_00623,sell_0204,2018-01-27 13:12:00,51.41,11.63
ord_001725,1,prod_00590,sell_0116,2018-12-17 09:01:00,136.24,30.33
ord_001726,1,prod_00205,sell_0054,2018-10-31 18:52:00,92.88,19.63
ord_001726,2,prod_00561,sell_0108,2018-10-31 18:52:00,87.69,9.01
ord_001727,1,prod_00283,sell_0237,2017-07-09 17:41:00,171.82,15.32
ord_001728,1,prod_00496,sell_0095,2018-06-18 08:10:00,37.04,6.4
ord_001729,1,prod_00148,sell_0038,2018-09-29 08:58:00,79.9,13.31
ord_001730,1,prod_00351,sell_0076,2018-09-19 19:57:00,142.05,15.21
ord_001731,1,prod_00346,sell_0060,2018-03-27 21:13:00,18.87,1.27
ord_001732,1,prod_00131,sell_0175,2018-08-25 15:38:00,64.75,3.76
ord_001733,1,prod_00401,sell_0052,2018-05-29 19:40:00,108.39,7.19
ord_001734,1,prod_00624,sell_0092,2017-08-28 14:00:00,46.71,7.84
ord_001734,2,prod_00714,sell_0163,2017-08-26 14:00:00,87.53,10.66
ord_001735,1,prod_00622,sell_0178,2017-03-22 22:41:00,28.65,5.7
ord_001736,1,prod_00786,sell_0063,2018-01-03 20:13:00,12.43,3.01
ord_001737,1,prod_00586,sell_0175,2017-04-01 09:54:00,42.64,3.73
ord_001738,1,prod_00493,sell_0135,2018-01-22 20:50:00,91.56,6.42
ord_001739,1,prod_00358,sell_0232,2018-10-22 14:54:00,55.93,13.03
ord_001740,1,prod_00754,sell_0161,2018-10-27 11:45:00,59.03,6.33
ord_001740,2,prod_00602,sell_0133,2018-10-31 11:45:00,31.16,7.22
ord_001741,1,prod_00212,sell_0054,2017-02-25 15:09:00,76.96,9.69
ord_001742,1,prod_00226,sell_0157,2017-04-10 18:21:00,72.82,4.12
ord_001743,1,prod_00330,sell_0161,2018-07-19 10:42:00,49.73,6.32
ord_001744,1,prod_00412,sell_0185,2018-04-05 19:19:00,88.96,6.92
ord_001744,2,prod_00705,sell_0142,2018-04-07 19:19:00,61.81,13.6
ord_001745,1,prod_00385,sell_0027,2017-07-07 22:42:00,18.23,2.18
ord_001745,2,prod_00686,sell_0209,2017-07-07 22:42:00,101.19,10.77
ord_001745,3,prod_00155,sell_0001,2017-07-08 22:42:00,231.27,51.43
ord_001746,1,prod_00556,sell_0089,2018-10-07 08:20:00,52.57,12.33
ord_001747,1,prod_00374,sell_0039,2017-09-06 22:10:00,180.39,23.88
ord_001748,1,prod_00443,sell_0114,2017-04-18 22:31:00,249.87,59.64
ord_001749,1,prod_00561,sell_0186,2018-09-08 18:41:00,620.51,130.76
ord_001750,1,prod_00047,sell_0010,2018-06-14 15:31:00,72.92,13.28
ord_001751,1,prod_00325,sell_0221,2018-01-18 16:38:00,170.32,37.05
ord_001751,2,prod_00628,sell_0216,2018-01-21 16:38:00,57.11,11.71
ord_001752,1,prod_00283,sell_0162,2018-08-05 19:26:00,246.74,26.6
ord_001753,1,prod_00583,sell_0206,2018-11-29 14:46:00,478.58,51.6
ord_001753,2,prod_00398,sell_0068,2018-11-25 14:46:00,41.02,4.43
ord_001754,1,prod_00714,sell_0167,2017-02-24 19:38:00,125.81,31.25
ord_001755,1,prod_00756,sell_0243,2018-06-28 14:34:00,48.56,10.62
ord_001756,1,prod_00322,sell_0074,2017-09-12 16:26:00,71.39,9.88
ord_001757,1,prod_00225,sell_0026,2018-03-15 10:32:00,48.53,7.69
ord_001758,1,prod_00788,sell_0064,2018-02-12 14:03:00,243.87,49.06
ord_001758,2,prod_00305,sell_0021,2018-02-11 14:03:00,63.25,12.32
ord_001759,1,prod_00764,sell_0136,2018-01-16 22:40:00,54.02,7.97
ord_001760,1,prod_00716,sell_0077,2017-08-14 09:12:00,52.28,12.57
ord_001761,1,prod_00184,sell_0095,2018-10-04 16:51:00,51.08,3.66
ord_001761,2,prod_00788,sell_0165,2018-10-08 16:51:00,41.59,9.39
ord_001762,1,prod_00101,sell_0029,2018-01-08 15:48:00,161.42,34.16
ord_001763,1,prod_00261,sell_0241,2018-11-20 09:31:00,20.21,2.06
ord_001764,1,prod_00167,sell_0162,2017-12-19 20:50:00,183.54,41.96
ord_001765,1,prod_00499,sell_0014,2018-10-27 11:40:00,40.93,3.6
ord_001765,2,prod_00733,sell_0001,2018-10-28 11:40:00,51.27,11.31
ord_001766,1,prod_00590,sell_0229,2018-05-04 08:08:00,120.01,23.6
ord_001767,1,prod_00567,sell_0219,2018-01-13 21:44:00,338.47,71.28
ord_001767,2,prod_00263,sell_0156,2018-01-15 21:44:00,41.39,7.41
ord_001768,1,prod_00792,sell_0016,2018-08-09 11:59:00,79.83,19.82
ord_001769,1,prod_00741,sell_0101,2018-09-30 22:02:00,40.49,4.9
ord_001770,1,prod_00522,sell_0117,2018-03-21 08:14:00,124.16,30.82
ord_001770,2,prod_00636,sell_0243,2018-03-22 08:14:00,35.62,3.25
ord_001771,1,prod_00077,sell_0048,2018-02-08 19:35:00,46.65,7.7
ord_001772,1,prod_00762,sell_0126,2018-05-23 15:24:00,199.2,25.83
ord_001773,1,prod_00036,sell_0136,2018-05-30 15:38:00,51.79,8.83
ord_001773,2,prod_00637,sell_0234,2018-05-31 15:38:00,87.33,7.82
ord_001774,1,prod_00391,sell_0124,2018-02-09 08:35:00,40.4,9.87
ord_001775,1,prod_00576,sell_0203,2018-09-09 11:47:00,330.65,24.13
ord_001776,1,prod_00398,sell_0157,2018-01-23 10:04:00,47.1,4.41
ord_001777,1,prod_00684,sell_0195,2018-03-01 14:26:00,104.63,7.07
ord_001778,1,prod_00219,sell_0013,2018-06-09 15:51:00,52.3,10.98
ord_001779,1,prod_00109,sell_0007,2018-12-29 18:21:00,118.82,24.48
ord_001780,1,prod_00592,sell_0122,2017-10-15 18:30:00,504.19,54.14
ord_001781,1,prod_00420,sell_0193,2017-09-22 11:01:00,106.95,16.9
ord_001782,1,prod_00639,sell_0025,2017-08-02 08:13:00,23.97,2.5
ord_001783,1,prod_00761,sell_0174,2018-08-02 20:27:00,45.76,10.34
ord_001784,1,prod_00490,sell_0017,2018-02-26 14:23:00,34.12,4.07
ord_001785,1,prod_00439,sell_0001,2018-01-12 11:42:00,57.35,12.38
ord_001786,1,prod_00179,sell_0058,2017-08-30 08:36:00,263.16,16.91
ord_001786,2,prod_00482,sell_0185,2017-08-30 08:36:00,74.86,7.96
ord_001787,1,prod_00709,sell_0227,2018-11-24 22:52:00,22.75,1.36
ord_001788,1,prod_00551,sell_0140,2018-02-23 13:51:00,35.63,4.66
ord_001789,1,prod_00539,sell_0065,2018-06-16 11:14:00,110.14,20.99
ord_001789,2,prod_00358,sell_0082,2018-06-12 11:14:00,97.23,13.48
ord_001790,1,prod_00099,sell_0071,2017-05-31 13:01:00,169.72,25.68
ord_001791,1,prod_00287,sell_0006,2017-05-21 11:51:00,66.05,5.7
ord_001792,1,prod_00002,sell_0121,2017-04-05 19:19:00,26.23,2.3
ord_001793,1,prod_00434,sell_0026,2017-12-31 12:20:00,134.56,9.99
ord_001794,1,prod_00263,sell_0056,2018-03-14 09:09:00,12.29,1.3
ord_001795,1,prod_00685,sell_0205,2017-10-04 22:41:00,51.66,9.07
ord_001796,1,prod_00774,sell_0123,2017-12-14 18:16:00,201.86,30.56
ord_001797,1,prod_00797,sell_0236,2017-01-17 20:10:00,55.01,12.29
ord_001798,1,prod_00369,sell_0003,2017-12-14 22:30:00,24.92,4.95
ord_001799,1,prod_00206,sell_0025,2017-06-03 12:45:00,87.47,10.79
ord_001800,1,prod_00776,sell_0110,2017-06-16 14:16:00,47.81,6.29
ord_001801,1,prod_00353,sell_0144,2017-01-10 18:43:00,58.83,5.45
ord_001802,1,prod_00085,sell_0027,2018-08-07 17:27:00,42.57,3.98
ord_001803,1,prod_00261,sell_0101,2018-11-30 12:24:00,217.61,38.22
ord_001803,2,prod_00211,sell_0217,2018-12-03 12:24:00,109.91,15.45
ord_001804,1,prod_00368,sell_0028,2018-06-25 21:21:00,66.18,5.01
ord_001805,1,prod_00792,sell_0185,2017-05-08 22:08:00,18.81,2.03
ord_001806,1,prod_00415,sell_0108,2018-12-28 10:19:00,121.08,27.84
ord_001807,1,prod_00352,sell_0071,2018-12-21 08:52:00,11.88,2.07
ord_001808,1,prod_00310,sell_0130,2018-03-13 13:06:00,119.89,26.45
ord_001809,1,prod_00710,sell_0137,2017-05-22 17:57:00,32.04,5.18
ord_001810,1,prod_00717,sell_0019,2018-08-19 22:06:00,24.04,3.01
ord_001811,1,prod_00556,sell_0150,2018-12-16 19:21:00,59.01,3.92
ord_001812,1,prod_00280,sell_0076,2018-09-21 20:36:00,301.95,35.09
ord_001812,2,prod_00693,sell_0077,2018-09-25 20:36:00,53.9,4.89
ord_001813,1,prod_00034,sell_0165,2018-06-26 18:50:00,39.91,9.12
ord_001813,2,prod_00700,sell_0098,2018-06-24 18:50:00,83.26,10.79
ord_001814,1,prod_00582,sell_0047,2018-06-14 21:08:00,45.95,6.98
ord_001815,1,prod_00716,sell_0212,2018-12-24 18:08:00,72.39,11.41
ord_001816,1,prod_00223,sell_0039,2017-04-11 22:37:00,257.7,28.5
ord_001816,2,prod_00550,sell_0243,2017-04-12 22:37:00,20.93,3.18
ord_001817,1,prod_00356,sell_0198,2017-07-09 10:17:00,62.08,9.87
ord_001817,2,prod_00267,sell_0180,2017-07-05 10:17:00,33.61,4.04
ord_001818,1,prod_00294,sell_0052,2018-10-20 21:38:00,77.02,16.26
ord_001819,1,prod_00056,sell_0046,2017-07-03 11:49:00,51.52,8.86
ord_001820,1,prod_00495,sell_0064,2018-01-09 18:04:00,376.1,57.99
ord_001821,1,prod_00583,sell_0082,2017-11-07 12:50:00,108.12,20.51
ord_001822,1,prod_00443,sell_0059,2017-09-30 13:02:00,109.62,16.65
ord_001823,1,prod_00072,sell_0165,2017-02-09 17:53:00,133.7,22.28
ord_001824,1,prod_00537,sell_0174,2018-05-17 16:58:00,48.99,6.39
ord_001825,1,prod_00140,sell_0033,2018-01-26 09:40:00,52.29,12.9
ord_001826,1,prod_00267,sell_0215,2018-05-10 17:59:00,43.09,10.34
ord_001827,1,prod_00568,sell_0101,2017-11-26 15:49:00,416.79,80.0
ord_001828,1,prod_00029,sell_0235,2018-12-04 10:02:00,55.15,13.09
ord_001829,1,prod_00333,sell_0084,2018-06-02 18:00:00,58.37,5.83
ord_001829,2,prod_00085,sell_0242,2018-06-03 18:00:00,20.06,2.47
ord_001829,3,prod_00259,sell_0071,2018-06-01 18:00:00,156.88,11.21
ord_001830,1,prod_00339,sell_0051,2018-12-17 21:01:00,90.99,22.6
ord_001831,1,prod_00267,sell_0224,2017-12-16 18:27:00,88.55,10.53
ord_001831,2,prod_00027,sell_0165,2017-12-14 18:27:00,17.14,2.1
ord_001832,1,prod_00640,sell_0225,2017-01-09 17:37:00,144.01,9.55
ord_001833,1,prod_00440,sell_0031,2018-09-23 14:28:00,28.72,6.81
ord_001834,1,prod_00094,sell_0232,2018-10-20 15:40:00,38.15,2.6
ord_001835,1,prod_00660,sell_0217,2017-03-26 18:26:00,42.86,3.15
ord_001835,2,prod_00222,sell_0084,2017-03-28 18:26:00,49.15,8.16
ord_001836,1,prod_00116,sell_0022,2018-06-23 13:02:00,18.34,3.76
ord_001837,1,prod_00086,sell_0177,2018-07-15 19:13:00,29.95,4.21
ord_001838,1,prod_00727,sell_0180,2017-07-02 14:59:00,22.43,2.8
ord_001839,1,prod_00784,sell_0225,2018-05-08 19:20:00,76.61,4.81
ord_001840,1,prod_00061,sell_0222,2017-10-01 15:19:00,181.83,24.29
ord_001841,1,prod_00032,sell_0241,2017-02-01 17:09:00,67.07,12.66
ord_001842,1,prod_00145,sell_0189,2018-11-09 22:59:00,40.08,3.69
ord_001842,2,prod_00765,sell_0056,2018-11-10 22:59:00,192.09,23.03
ord_001842,3,prod_00121,sell_0039,2018-11-11 22:59:00,49.09,4.89
ord_001843,1,prod_00229,sell_0113,2018-03-30 12:13:00,52.97,12.47
ord_001844,1,prod_00799,sell_0191,2018-09-27 16:38:00,41.2,4.42
ord_001845,1,prod_00704,sell_0147,2018-08-22 17:02:00,32.44,4.69
ord_001846,1,prod_00519,sell_0210,2019-01-01 18:03:00,102.9,10.73
ord_001847,1,prod_00350,sell_0091,2018-02-19 13:43:00,37.97,3.49
ord_001848,1,prod_00449,sell_0234,2018-02-10 21:38:00,138.97,8.96
ord_001849,1,prod_00246,sell_0147,2017-11-06 10:40:00,101.35,15.38
ord_001849,2,prod_00740,sell_0231,2017-11-03 10:40:00,50.43,12.34
ord_001849,3,prod_00264,sell_0171,2017-11-02 10:40:00,71.3,6.07
ord_001850,1,prod_00172,sell_0046,2018-06-23 08:13:00,86.48,12.62
ord_001851,1,prod_00693,sell_0014,2018-03-25 09:59:00,208.56,34.87
ord_001852,1,prod_00081,sell_0044,2018-08-24 13:33:00,224.63,43.17
ord_001853,1,prod_00065,sell_0115,2017-12-19 19:58:00,106.21,10.93
ord_001853,2,prod_00338,sell_0005,2017-12-24 19:58:00,109.09,22.03
ord_001854,1,prod_00413,sell_0175,2017-06-15 22:09:00,44.9,9.46
ord_001854,2,prod_00793,sell_0127,2017-06-17 22:09:00,119.37,18.41
ord_001855,1,prod_00606,sell_0107,2018-11-08 13:24:00,207.7,30.39
ord_001855,2,prod_00518,sell_0028,2018-11-09 13:24:00,77.86,10.91
ord_001856,1,prod_00585,sell_0166,2018-10-18 19:20:00,25.0,1.69
ord_001857,1,prod_00633,sell_0033,2017-12-18 11:45:00,144.03,17.66
ord_001857,2,prod_00655,sell_0106,2017-12-18 11:45:00,131.02,16.31
ord_001858,1,prod_00157,sell_0054,2018-08-01 15:44:00,178.98,10.76
ord_001859,1,prod_00220,sell_0174,2018-03-29 13:29:00,32.71,4.08
ord_001859,2,prod_00435,sell_0200,2018-03-28 13:29:00,49.29,2.47
ord_001859,3,prod_00706,sell_0045,2018-03-28 13:29:00,115.9,25.38
ord_001860,1,prod_00420,sell_0105,2018-09-12 08:00:00,42.08,5.39
ord_001861,1,prod_00543,sell_0169,2018-01-17 08:10:00,97.53,10.72
ord_001861,2,prod_00177,sell_0140,2018-01-16 08:10:00,24.07,3.13
ord_001862,1,prod_00549,sell_0205,2018-04-27 13:03:00,23.71,3.76
ord_001863,1,prod_00461,sell_0159,2017-03-23 10:50:00,44.66,10.72
ord_001863,2,prod_00047,sell_0238,2017-03-24 10:50:00,61.72,12.74
ord_001863,3,prod_00081,sell_0249,2017-03-26 10:50:00,102.49,16.34
ord_001864,1,prod_00303,sell_0074,2017-07-30 20:17:00,82.09,13.94
ord_001865,1,prod_00488,sell_0026,2018-09-25 22:07:00,195.48,10.41
ord_001866,1,prod_00483,sell_0210,2018-01-07 08:21:00,88.51,13.12
ord_001867,1,prod_00569,sell_0186,2017-02-24 11:04:00,29.92,5.32
ord_001867,2,prod_00532,sell_0147,2017-02-23 11:04:00,71.93,12.53
ord_001868,1,prod_00572,sell_0037,2017-07-23 20:58:00,53.41,10.2
ord_001868,2,prod_00378,sell_0100,2017-07-25 20:58:00,28.51,3.74
ord_001869,1,prod_00163,sell_0164,2018-01-31 12:18:00,65.16,5.33
ord_001870,1,prod_00009,sell_0231,2018-08-21 18:55:00,36.87,7.55
ord_001870,2,prod_00331,sell_0158,2018-08-19 18:55:00,30.86,4.83
ord_001871,1,prod_00468,sell_0098,2017-12-29 12:40:00,125.29,18.39
ord_001872,1,prod_00169,sell_0082,2018-09-03 08:33:00,54.33,6.28
ord_001873,1,prod_00748,sell_0049,2018-11-04 22:28:00,79.31,11.27
ord_001873,2,prod_00728,sell_0235,2018-11-03 22:28:00,181.09,17.23
ord_001874,1,prod_00213,sell_0096,2017-12-11 17:41:00,24.53,4.39
ord_001875,1,prod_00540,sell_0158,2018-10-03 17:41:00,21.39,3.22
ord_001876,1,prod_00795,sell_0071,2017-06-10 21:00:00,82.3,19.33
ord_001877,1,prod_00741,sell_0096,2018-02-05 21:54:00,75.1,17.32
ord_001878,1,prod_00464,sell_0161,2017-05-09 21:22:00,71.54,8.85
ord_001879,1,prod_00621,sell_0068,2017-03-21 16:21:00,284.57,37.3
ord_001880,1,prod_00077,sell_0170,2017-04-02 20:24:00,100.19,6.33
ord_001881,1,prod_00704,sell_0230,2017-05-22 12:41:00,208.85,37.49
ord_001882,1,prod_00278,sell_0117,2018-10-27 08:22:00,70.18,12.5
ord_001883,1,prod_00471,sell_0133,2018-05-03 11:22:00,45.9,6.48
ord_001884,1,prod_00297,sell_0215,2018-12-08 14:03:00,246.44,58.31
ord_001884,2,prod_00073,sell_0127,2018-12-09 14:03:00,22.84,2.87
