order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
ord_001133,1,prod_00743,sell_0142,29/11/2018 09:14,67.93,3.8
ord_001133,2,prod_00205,sell_0186,02/12/2018 09:14,328.94,18.44
ord_001134,1,prod_00368,sell_0209,07/09/2017 14:53,282.61,57.8
ord_001134,2,prod_00644,sell_0219,06/09/2017 14:53,43.27,2.18
ord_001135,1,prod_00301,sell_0226,01/05/2018 20:52,82.68,4.21
ord_001135,2,prod_00008,sell_0044,02/05/2018 20:52,46.2,10.19
ord_001136,1,prod_00792,sell_0011,25/09/2017 20:37,100.15,24.44
ord_001137,1,prod_00505,sell_0165,23/11/2018 12:36,49.38,5.14
ord_001138,1,prod_00750,sell_0010,15/08/2017 15:57,59.63,13.86
ord_001139,1,prod_00489,sell_0084,09/07/2017 14:45,43.59,5.38
ord_001140,1,prod_00243,sell_0149,25/01/2017 10:40,71.31,11.04
ord_001141,1,prod_00630,sell_0189,09/08/2017 14:26,98.97,8.11
ord_001141,2,prod_00447,sell_0131,05/08/2017 14:26,120.01,27.14
ord_001142,1,prod_00513,sell_0220,17/08/2017 19:29,107.97,16.7
ord_001143,1,prod_00443,sell_0011,20/04/2017 08:23,50.66,6.2
ord_001144,1,prod_00302,sell_0031,12/11/2018 22:56,91.91,6.1
ord_001145,1,prod_00476,sell_0238,21/09/2018 17:38,38.79,6.95
ord_001146,1,prod_00050,sell_0004,15/10/2017 11:46,96.76,5.49
ord_001147,1,prod_00769,sell_0247,25/09/2018 16:02,53.09,7.59
ord_001147,2,prod_00047,sell_0024,27/09/2018 16:02,47.44,2.97
ord_001147,3,prod_00538,sell_0047,27/09/2018 16:02,95.76,21.32
ord_001148,1,prod_00436,sell_0214,07/02/2018 22:51,53.61,12.22
ord_001149,1,prod_00768,sell_0178,23/09/2018 09:25,54.92,11.51
ord_001150,1,prod_00712,sell_0204,02/12/2017 19:44,109.52,17.37
ord_001151,1,prod_00458,sell_0246,19/05/2018 10:02,97.6,5.01
ord_001151,2,prod_00397,sell_0091,17/05/2018 10:02,221.6,31.13
ord_001152,1,prod_00464,sell_0201,12/01/2018 22:53,192.92,32
ord_001153,1,prod_00455,sell_0182,12/08/2017 19:39,124.2,17.71
ord_001154,1,prod_00640,sell_0141,29/05/2018 18:27,114.09,11.15
ord_001155,1,prod_00227,sell_0180,08/09/2018 18:18,117.41,26.16
ord_001155,2,prod_00144,sell_0152,04/09/2018 18:18,38.23,7.41
ord_001155,3,prod_00368,sell_0115,09/09/2018 18:18,38.4,1.93
ord_001156,1,prod_00646,sell_0107,11/09/2018 09:18,41.42,3.57
ord_001157,1,prod_00175,sell_0089,21/12/2017 12:18,40.52,3.98
ord_001158,1,prod_00130,sell_0167,14/04/2018 15:07,73.02,13.91
ord_001159,1,prod_00322,sell_0216,16/09/2018 14:27,45.89,8.89
ord_001159,2,prod_00335,sell_0005,13/09/2018 14:27,54.31,7.87
ord_001160,1,prod_00264,sell_0116,19/03/2017 10:27,98.88,9.31
ord_001161,1,prod_00141,sell_0161,10/04/2017 18:24,61.24,4.82
ord_001162,1,prod_00161,sell_0069,06/01/2018 08:42,161.19,30.05
ord_001163,1,prod_00160,sell_0034,16/09/2017 16:25,547.35,120.07
ord_001163,2,prod_00132,sell_0161,16/09/2017 16:25,23.54,3.89
ord_001164,1,prod_00592,sell_0037,02/01/2018 08:05,45.35,7.66
ord_001165,1,prod_00081,sell_0026,10/05/2017 09:51,37.75,4.92
ord_001166,1,prod_00580,sell_0093,03/06/2018 12:25,142.81,32.4
ord_001167,1,prod_00440,sell_0008,24/07/2018 18:39,95.05,7.79
ord_001168,1,prod_00353,sell_0218,29/09/2018 08:55,86.92,11.2
ord_001168,2,prod_00212,sell_0140,29/09/2018 08:55,38.61,3.02
ord_001169,1,prod_00380,sell_0163,12/07/2018 11:46,17.87,1.81
ord_001170,1,prod_00160,sell_0207,21/01/2018 20:32,221.19,34
ord_001170,2,prod_00402,sell_0030,20/01/2018 20:32,85.02,15.94
ord_001171,1,prod_00661,sell_0242,30/11/2018 10:32,135.14,25.88
ord_001172,1,prod_00538,sell_0078,22/08/2018 11:50,57.41,7.27
ord_001172,2,prod_00359,sell_0101,24/08/2018 11:50,109.09,16.8
ord_001172,3,prod_00038,sell_0132,26/08/2018 11:50,98.16,21.63
ord_001173,1,prod_00419,sell_0163,24/04/2018 19:49,138.71,16.26
ord_001174,1,prod_00644,sell_0087,31/08/2017 20:10,83.38,14.06
ord_001175,1,prod_00178,sell_0247,10/07/2018 08:37,47.35,7.91
ord_001176,1,prod_00126,sell_0202,06/06/2018 17:51,37.12,1.94
ord_001177,1,prod_00222,sell_0150,28/07/2018 17:48,68.15,9.35
ord_001178,1,prod_00235,sell_0065,22/09/2018 13:07,123.32,8.76
ord_001179,1,prod_00090,sell_0129,30/11/2018 08:26,28.72,6.31
ord_001180,1,prod_00272,sell_0001,10/12/2018 08:31,85.73,18.33
ord_001181,1,prod_00571,sell_0219,26/06/2018 14:15,382.44,42.97
ord_001181,2,prod_00372,sell_0090,25/06/2018 14:15,56.98,7.65
ord_001182,1,prod_00401,sell_0124,21/12/2018 16:40,42.58,8.16
ord_001183,1,prod_00409,sell_0036,26/11/2018 08:28,277.91,50.02
ord_001184,1,prod_00514,sell_0140,11/01/2017 22:17,29.69,2.76
ord_001184,2,prod_00719,sell_0104,07/01/2017 22:17,69.44,5.05
ord_001185,1,prod_00070,sell_0247,01/07/2018 19:20,119.45,16.82
ord_001186,1,prod_00367,sell_0218,06/08/2017 12:51,54.63,12.13
ord_001187,1,prod_00136,sell_0151,15/11/2017 13:51,16.25,0.84
ord_001188,1,prod_00736,sell_0211,20/11/2017 17:48,195.18,27.31
ord_001189,1,prod_00516,sell_0234,22/03/2018 20:54,70.3,11.24
ord_001190,1,prod_00619,sell_0007,24/01/2017 16:57,37.53,6.66
ord_001191,1,prod_00088,sell_0147,29/09/2017 08:29,8.03,0.92
ord_001192,1,prod_00647,sell_0148,16/02/2017 13:05,98.76,17.58
ord_001192,2,prod_00244,sell_0074,16/02/2017 13:05,163.49,34.48
ord_001193,1,prod_00077,sell_0039,11/07/2018 21:48,41.18,3.1
ord_001193,2,prod_00584,sell_0197,11/07/2018 21:48,61.82,13.22
ord_001194,1,prod_00779,sell_0017,22/11/2018 19:38,85.32,20.17
ord_001195,1,prod_00290,sell_0068,06/01/2019 17:22,29.16,7.15
ord_001196,1,prod_00777,sell_0161,25/02/2018 18:58,68.2,10.01
ord_001197,1,prod_00742,sell_0074,20/10/2017 11:20,148.83,19.33
ord_001198,1,prod_00414,sell_0035,04/11/2018 09:54,47.33,3.46
ord_001199,1,prod_00118,sell_0036,28/05/2017 15:35,230.78,37.97
ord_001199,2,prod_00263,sell_0000,01/06/2017 15:35,60.93,5.28
ord_001200,1,prod_00671,sell_0018,25/12/2018 11:02,138.72,10.59
ord_001201,1,prod_00570,sell_0132,20/08/2018 20:51,60.85,3.42
ord_001202,1,prod_00597,sell_0130,09/04/2018 13:45,93.62,10.71
ord_001203,1,prod_00147,sell_0147,13/05/2017 16:38,153.94,19.26
ord_001204,1,prod_00414,sell_0164,29/01/2017 10:36,131.02,12.97
ord_001205,1,prod_00338,sell_0043,02/05/2018 10:13,22.91,4.92
ord_001205,2,prod_00016,sell_0038,02/05/2018 10:13,22.97,5.15
ord_001206,1,prod_00191,sell_0163,03/02/2018 13:12,157.93,22.98
ord_001207,1,prod_00450,sell_0077,28/10/2018 21:01,62.44,8.18
ord_001208,1,prod_00672,sell_0232,07/07/2018 21:09,77.33,11.88
ord_001209,1,prod_00039,sell_0127,13/02/2018 21:20,53.37,3.18
ord_001209,2,prod_00799,sell_0130,17/02/2018 21:20,155.86,29.27
ord_001210,1,prod_00359,sell_0067,17/09/2017 21:32,20.22,4.64
ord_001211,1,prod_00146,sell_0190,23/03/2018 15:07,86.14,12.06
ord_001212,1,prod_00673,sell_0135,19/07/2017 14:33,62.62,4.86
ord_001213,1,prod_00184,sell_0240,21/07/2018 22:15,53.21,3.53
ord_001214,1,prod_00762,sell_0169,15/06/2018 09:15,108.71,12.85
ord_001215,1,prod_00506,sell_0033,09/10/2018 11:56,110.4,25.27
ord_001216,1,prod_00752,sell_0025,02/03/2018 10:59,71.72,14.88
ord_001216,2,prod_00570,sell_0125,03/03/2018 10:59,41.96,8.66
ord_001217,1,prod_00673,sell_0065,04/11/2017 09:48,58.74,12.31
ord_001218,1,prod_00629,sell_0060,24/10/2018 14:03,56.74,7.97
ord_001219,1,prod_00717,sell_0012,06/08/2018 17:43,166.26,25.66
ord_001220,1,prod_00596,sell_0040,12/08/2018 20:10,28.41,3.08
ord_001221,1,prod_00202,sell_0206,22/04/2018 17:34,56.37,3.18
ord_001221,2,prod_00088,sell_0040,26/04/2018 17:34,47.4,5.75
ord_001222,1,prod_00291,sell_0012,17/11/2018 14:53,181.45,29.86
ord_001223,1,prod_00517,sell_0127,19/09/2017 14:22,48.9,5.26
ord_001224,1,prod_00275,sell_0143,25/01/2018 15:55,149.87,23.03
ord_001225,1,prod_00337,sell_0091,02/10/2018 21:42,138.45,13.05
ord_001226,1,prod_00430,sell_0129,17/06/2017 09:18,29.23,4.88
ord_001227,1,prod_00586,sell_0084,08/10/2018 08:05,137,21.43
ord_001228,1,prod_00137,sell_0043,20/12/2017 20:48,24.59,2.27
ord_001228,2,prod_00004,sell_0206,21/12/2017 20:48,66.54,6.86
ord_001229,1,prod_00726,sell_0078,12/06/2017 09:27,66.19,8.09
ord_001230,1,prod_00624,sell_0024,18/04/2017 12:04,128.57,7.48
ord_001231,1,prod_00566,sell_0033,31/10/2018 13:06,46,3.25
ord_001232,1,prod_00564,sell_0126,22/09/2018 19:58,101.03,23.22
ord_001233,1,prod_00229,sell_0030,11/11/2017 14:14,76.01,18.83
ord_001234,1,prod_00772,sell_0199,03/06/2017 15:57,96.23,5.31
ord_001235,1,prod_00038,sell_0231,06/10/2017 10:40,20.06,4.04
ord_001236,1,prod_00066,sell_0010,07/09/2017 09:18,16.29,1.73
ord_001237,1,prod_00177,sell_0058,28/08/2018 14:23,54.19,7.25
ord_001238,1,prod_00635,sell_0017,08/09/2017 10:46,205.72,16.83
ord_001239,1,prod_00162,sell_0116,09/09/2017 18:26,153.47,13.58
ord_001240,1,prod_00316,sell_0035,22/02/2017 14:04,73.61,7.15
ord_001241,1,prod_00553,sell_0001,04/06/2018 17:13,42.26,5.31
ord_001242,1,prod_00145,sell_0146,04/08/2018 12:51,105.54,13.03
ord_001242,2,prod_00531,sell_0038,01/08/2018 12:51,308.64,64.75
ord_001243,1,prod_00636,sell_0007,11/07/2018 17:41,8.16,1.18
ord_001243,2,prod_00462,sell_0026,13/07/2018 17:41,64.7,12.05
ord_001244,1,prod_00798,sell_0209,19/05/2018 11:30,43.12,8.47
ord_001245,1,prod_00084,sell_0128,19/12/2018 08:14,118.52,12.66
ord_001246,1,prod_00130,sell_0237,17/03/2018 20:28,46.29,9.2
ord_001247,1,prod_00559,sell_0078,08/11/2018 17:47,113.36,23.34
ord_001248,1,prod_00052,sell_0025,08/07/2018 22:04,42.85,7.99
ord_001249,1,prod_00527,sell_0205,29/04/2017 16:59,344.32,32.23
ord_001249,2,prod_00730,sell_0019,27/04/2017 16:59,15.72,3.4
ord_001250,1,prod_00169,sell_0195,11/10/2018 10:51,38.97,8.82
ord_001251,1,prod_00211,sell_0023,01/06/2018 16:19,55.73,10.82
ord_001252,1,prod_00176,sell_0013,11/07/2018 19:52,40.22,5.19
ord_001253,1,prod_00555,sell_0238,08/08/2017 10:40,132.57,11.47
ord_001254,1,prod_00253,sell_0129,19/02/2018 22:39,37.55,3.85
ord_001255,1,prod_00628,sell_0193,15/11/2018 16:08,71.36,6.01
ord_001256,1,prod_00282,sell_0016,08/09/2017 14:54,66.95,14.23
ord_001256,2,prod_00393,sell_0220,06/09/2017 14:54,109.29,5.73
ord_001257,1,prod_00231,sell_0035,06/01/2017 19:27,32.21,3.9
ord_001258,1,prod_00165,sell_0186,18/10/2017 12:48,191.89,17.17
ord_001259,1,prod_00727,sell_0242,26/03/2018 22:17,72.44,7.6
ord_001260,1,prod_00795,sell_0058,16/10/2018 20:18,101.28,7.33
ord_001261,1,prod_00026,sell_0161,04/07/2018 20:57,84.66,15.26
ord_001261,2,prod_00418,sell_0198,05/07/2018 20:57,47,11.49
ord_001262,1,prod_00545,sell_0137,30/11/2018 17:29,78.67,11.8
ord_001263,1,prod_00627,sell_0155,07/03/2018 12:03,54.4,13.46
ord_001264,1,prod_00548,sell_0199,19/01/2018 08:50,134.04,14.32
ord_001265,1,prod_00373,sell_0095,21/09/2017 17:13,69.95,5.57
ord_001266,1,prod_00289,sell_0223,10/09/2017 16:52,21.16,2.66
ord_001267,1,prod_00798,sell_0033,28/08/2018 17:54,71.83,12.62
ord_001267,2,prod_00343,sell_0176,28/08/2018 17:54,158.83,15.66
ord_001267,3,prod_00773,sell_0204,30/08/2018 17:54,29.52,3.21
ord_001268,1,prod_00358,sell_0107,20/04/2017 09:04,38.91,2.72
ord_001269,1,prod_00212,sell_0000,04/10/2017 17:34,42.22,5.74
ord_001270,1,prod_00409,sell_0134,19/11/2018 18:58,22.61,5.39
ord_001271,1,prod_00219,sell_0207,25/05/2018 09:55,33.43,5.9
ord_001272,1,prod_00519,sell_0016,09/03/2017 08:31,36.3,2.98
ord_001273,1,prod_00614,sell_0064,12/08/2018 20:40,160.6,18.67
ord_001273,2,prod_00067,sell_0047,12/08/2018 20:40,125.12,28.03
ord_001274,1,prod_00169,sell_0111,08/04/2018 11:36,136.51,7.1
ord_001275,1,prod_00028,sell_0090,02/11/2018 21:12,91.17,20.78
ord_001276,1,prod_00275,sell_0033,28/07/2018 22:39,74.57,13.84
ord_001277,1,prod_00369,sell_0172,12/01/2017 09:19,134.66,12.59
ord_001278,1,prod_00634,sell_0226,01/09/2017 20:20,85.17,6.39
ord_001279,1,prod_00736,sell_0010,16/10/2017 22:25,132.01,11.1
ord_001280,1,prod_00525,sell_0045,08/08/2018 13:51,26.59,6.36
ord_001281,1,prod_00180,sell_0086,08/04/2018 19:14,44.93,10.17
ord_001282,1,prod_00131,sell_0043,04/09/2018 19:15,77.4,8.79
ord_001283,1,prod_00666,sell_0040,13/04/2018 21:00,59.47,9.83
ord_001283,2,prod_00628,sell_0047,15/04/2018 21:00,78.59,8.73
ord_001284,1,prod_00610,sell_0038,01/12/2017 17:09,45.62,11.12
ord_001285,1,prod_00304,sell_0013,17/05/2017 18:58,21.5,1.79
ord_001286,1,prod_00375,sell_0045,27/08/2017 18:26,127.61,18.01
ord_001287,1,prod_00519,sell_0154,23/01/2018 20:11,47.22,10.85
ord_001288,1,prod_00637,sell_0187,11/05/2018 16:57,72.77,17.76
ord_001289,1,prod_00088,sell_0016,03/12/2018 13:01,126.86,23.38
ord_001289,2,prod_00226,sell_0026,05/12/2018 13:01,96.8,11.83
ord_001289,3,prod_00216,sell_0092,03/12/2018 13:01,31.63,5.26
ord_001290,1,prod_00707,sell_0102,02/10/2017 14:29,59.49,3.28
ord_001291,1,prod_00569,sell_0200,18/07/2018 20:48,42.73,3.17
ord_001292,1,prod_00247,sell_0219,12/07/2017 13:46,103.63,20.07
ord_001293,1,prod_00483,sell_0060,16/08/2018 10:11,65.49,8.51
ord_001294,1,prod_00055,sell_0069,21/01/2017 17:42,153.98,27.7
ord_001295,1,prod_00033,sell_0157,13/07/2018 20:37,53.84,3.5
ord_001296,1,prod_00533,sell_0114,20/07/2017 09:40,61.99,5.28
ord_001296,2,prod_00175,sell_0235,19/07/2017 09:40,39.04,6.37
ord_001297,1,prod_00070,sell_0167,05/08/2017 14:15,59.81,5.9
ord_001298,1,prod_00443,sell_0180,11/05/2018 13:48,159.62,18.67
ord_001299,1,prod_00072,sell_0048,06/01/2018 10:33,24.69,2.09
ord_001300,1,prod_00301,sell_0079,13/03/2018 09:43,66.69,11.17
ord_001301,1,prod_00226,sell_0044,25/11/2017 10:56,51.93,9.9
ord_001302,1,prod_00610,sell_0025,12/12/2018 21:51,138,32.49
ord_001303,1,prod_00530,sell_0114,11/11/2017 13:46,80.57,16.77
ord_001304,1,prod_00257,sell_0231,05/05/2018 10:17,80.03,11.01
ord_001305,1,prod_00753,sell_0141,04/11/2018 09:03,36.07,5.52
ord_001306,1,prod_00782,sell_0238,18/07/2018 13:34,110.43,18.9
ord_001307,1,prod_00626,sell_0096,02/12/2017 20:02,171.01,19.43
ord_001308,1,prod_00124,sell_0005,07/05/2018 14:42,238.85,53.42
ord_001309,1,prod_00694,sell_0200,22/04/2017 11:44,80.48,14.3
ord_001310,1,prod_00684,sell_0245,06/05/2018 16:33,184.11,40.55
ord_001310,2,prod_00537,sell_0189,07/05/2018 16:33,87.85,15.38
ord_001311,1,prod_00146,sell_0120,15/02/2018 09:10,36.66,9.08
ord_001312,1,prod_00386,sell_0086,09/09/2018 21:52,84.31,6.65
ord_001312,2,prod_00368,sell_0127,10/09/2018 21:52,44.94,2.39
ord_001313,1,prod_00187,sell_0004,02/11/2018 14:35,66.31,7.06
ord_001314,1,prod_00446,sell_0103,23/08/2017 16:30,96.49,18.9
ord_001315,1,prod_00028,sell_0215,26/04/2017 18:34,152.93,11.77
ord_001315,2,prod_00257,sell_0073,24/04/2017 18:34,24.83,1.39
ord_001316,1,prod_00687,sell_0236,14/01/2018 09:04,124.67,16.28
ord_001317,1,prod_00701,sell_0233,27/04/2018 20:44,68.33,5.89
ord_001318,1,prod_00230,sell_0215,03/01/2018 10:03,29.73,4.75
ord_001318,2,prod_00230,sell_0046,08/01/2018 10:03,76.46,16.9
ord_001318,3,prod_00713,sell_0190,05/01/2018 10:03,153.17,29.92
ord_001319,1,prod_00771,sell_0036,26/06/2018 11:34,139.51,32.41
ord_001319,2,prod_00213,sell_0032,26/06/2018 11:34,28.18,5.18
ord_001319,3,prod_00267,sell_0139,25/06/2018 11:34,35.83,4.93
ord_001320,1,prod_00391,sell_0155,07/04/2018 16:10,27.72,3.87
ord_001321,1,prod_00545,sell_0053,06/12/2018 10:12,211.8,51.45
ord_001322,1,prod_00730,sell_0226,01/02/2018 14:13,275.77,35.59
ord_001323,1,prod_00113,sell_0014,24/04/2017 14:00,164.71,10.23
ord_001324,1,prod_00691,sell_0056,19/11/2017 22:53,57.87,3.98
ord_001325,1,prod_00137,sell_0227,12/06/2018 13:48,221.15,36.58
ord_001326,1,prod_00503,sell_0066,14/10/2017 16:01,129.71,17.02
ord_001327,1,prod_00208,sell_0113,26/10/2017 12:03,124.38,8.98
ord_001327,2,prod_00473,sell_0240,27/10/2017 12:03,43.17,4.75
ord_001327,3,prod_00150,sell_0195,25/10/2017 12:03,99.11,10.61
ord_001328,1,prod_00470,sell_0178,10/12/2017 18:46,139.06,8.47
ord_001328,2,prod_00736,sell_0185,09/12/2017 18:46,45.92,4.28
ord_001329,1,prod_00797,sell_0093,07/09/2018 17:00,33.27,2.71
ord_001329,2,prod_00091,sell_0044,03/09/2018 17:00,28.6,3.47
ord_001329,3,prod_00284,sell_0122,07/09/2018 17:00,19.88,4.56
ord_001330,1,prod_00680,sell_0141,02/12/2018 11:28,71.43,5.92
ord_001331,1,prod_00705,sell_0028,17/12/2017 10:06,104.56,25.28
ord_001332,1,prod_00445,sell_0153,19/08/2017 12:35,72.99,4.42
ord_001333,1,prod_00231,sell_0229,05/02/2018 09:59,109.97,15.43
ord_001334,1,prod_00447,sell_0079,16/12/2017 14:10,123.87,9.4
ord_001334,2,prod_00046,sell_0188,19/12/2017 14:10,21.46,4.32
ord_001335,1,prod_00588,sell_0205,02/01/2019 08:57,43.53,10.65
ord_001336,1,prod_00004,sell_0135,10/03/2018 16:51,32.6,7.69
ord_001337,1,prod_00282,sell_0235,29/07/2018 19:59,182.01,35.67
ord_001338,1,prod_00373,sell_0106,01/12/2018 21:45,27.62,6.61
ord_001339,1,prod_00184,sell_0244,26/06/2018 20:51,76.93,6.11
ord_001340,1,prod_00593,sell_0208,07/10/2017 11:35,128.04,13.52
ord_001341,1,prod_00174,sell_0247,15/06/2018 22:52,91.91,6.92
ord_001342,1,prod_00211,sell_0229,24/01/2018 09:06,136.22,15.02
ord_001343,1,prod_00601,sell_0197,08/02/2018 11:44,92.64,11.33
ord_001344,1,prod_00265,sell_0212,28/12/2018 13:37,61.18,11.34
ord_001345,1,prod_00451,sell_0230,30/10/2017 10:03,87.87,8.62
ord_001346,1,prod_00720,sell_0093,14/03/2018 19:17,63.4,10.87
ord_001347,1,prod_00677,sell_0008,17/07/2017 08:12,51.9,2.84
ord_001348,1,prod_00623,sell_0137,07/08/2017 12:24,56.45,13.15
ord_001349,1,prod_00260,sell_0132,13/06/2018 21:11,20.92,3.62
ord_001349,2,prod_00146,sell_0225,11/06/2018 21:11,44.21,6.81
ord_001350,1,prod_00189,sell_0246,06/09/2018 17:16,344.41,76.84
ord_001351,1,prod_00473,sell_0077,30/06/2018 15:17,49.33,11.27
ord_001352,1,prod_00377,sell_0107,02/12/2017 13:35,44.92,10.15
ord_001352,2,prod_00462,sell_0011,02/12/2017 13:35,197.41,48.39
ord_001353,1,prod_00046,sell_0106,29/03/2017 16:08,73.53,13.83
ord_001354,1,prod_00338,sell_0209,14/03/2018 10:14,119.72,25.22
ord_001355,1,prod_00527,sell_0169,09/04/2018 21:19,163.77,25.57
ord_001355,2,prod_00776,sell_0176,09/04/2018 21:19,58.58,10.88
ord_001356,1,prod_00761,sell_0210,19/09/2018 16:26,173.94,20.73
ord_001356,2,prod_00765,sell_0132,17/09/2018 16:26,194.69,36.65
ord_001357,1,prod_00277,sell_0144,05/07/2018 13:02,81.18,4.89
ord_001358,1,prod_00689,sell_0130,14/11/2018 14:59,56.92,6.07
ord_001359,1,prod_00335,sell_0160,26/09/2018 22:18,65.06,6.08
ord_001360,1,prod_00584,sell_0205,26/12/2017 15:17,128.21,29.76
ord_001360,2,prod_00128,sell_0249,26/12/2017 15:17,39.86,5.58
ord_001361,1,prod_00439,sell_0027,28/06/2018 21:33,107.08,8.41
ord_001362,1,prod_00243,sell_0076,04/09/2018 21:51,24.52,3.97
ord_001363,1,prod_00132,sell_0064,14/12/2018 12:27,62.37,7.99
ord_001364,1,prod_00462,sell_0067,06/02/2018 16:14,37.39,3.44
ord_001365,1,prod_00243,sell_0075,07/07/2018 20:33,268.79,51.98
ord_001366,1,prod_00767,sell_0085,19/01/2018 11:28,67.92,13.85
ord_001366,2,prod_00173,sell_0068,20/01/2018 11:28,144.71,19.3
ord_001366,3,prod_00777,sell_0155,15/01/2018 11:28,83.32,6.42
ord_001367,1,prod_00449,sell_0176,28/08/2018 20:25,109.17,13.34
ord_001368,1,prod_00641,sell_0123,27/11/2018 18:59,43.91,10.08
ord_001369,1,prod_00722,sell_0195,27/11/2018 13:59,144.27,30.22
ord_001369,2,prod_00468,sell_0012,02/12/2018 13:59,26.42,5.02
ord_001370,1,prod_00569,sell_0104,17/07/2017 14:33,23.93,2.92
ord_001371,1,prod_00039,sell_0207,27/08/2017 19:04,73.02,15.09
ord_001372,1,prod_00136,sell_0210,11/09/2018 18:34,94.49,15.34
ord_001372,2,prod_00258,sell_0136,12/09/2018 18:34,124.31,18.8
ord_001373,1,prod_00327,sell_0077,27/06/2018 17:57,87.93,16.31
ord_001374,1,prod_00318,sell_0113,24/11/2018 15:55,47.27,3.34
ord_001375,1,prod_00638,sell_0111,25/11/2017 16:12,39,7.47
ord_001376,1,prod_00403,sell_0015,30/10/2018 17:11,37.37,8.4
ord_001377,1,prod_00501,sell_0097,28/07/2018 21:09,70.61,8.9
ord_001378,1,prod_00529,sell_0017,22/08/2017 15:49,21.45,5.24
ord_001378,2,prod_00542,sell_0222,21/08/2017 15:49,17.86,4.22
ord_001379,1,prod_00017,sell_0168,14/06/2017 08:29,140.34,30.98
ord_001380,1,prod_00059,sell_0099,10/08/2018 15:20,51.3,4.16
ord_001380,2,prod_00511,sell_0139,10/08/2018 15:20,73.42,12.35
ord_001381,1,prod_00776,sell_0119,13/07/2017 18:19,122.83,10.63
ord_001382,1,prod_00150,sell_0147,04/10/2018 13:16,68.56,16.24
ord_001383,1,prod_00204,sell_0061,10/05/2018 17:52,119.44,20.99
ord_001384,1,prod_00188,sell_0062,17/03/2018 10:24,101.04,21.19
ord_001384,2,prod_00278,sell_0087,19/03/2018 10:24,39.8,4.42
ord_001385,1,prod_00226,sell_0008,30/10/2017 11:14,91.45,7.09
ord_001386,1,prod_00212,sell_0179,27/12/2018 22:42,187.92,16.12
ord_001387,1,prod_00393,sell_0080,22/08/2018 22:38,183.17,10.09
ord_001388,1,prod_00664,sell_0088,24/09/2018 17:42,330.34,35.22
ord_001388,2,prod_00632,sell_0226,22/09/2018 17:42,65.57,8.24
ord_001389,1,prod_00362,sell_0037,14/09/2018 17:49,66.7,15.99
ord_001389,2,prod_00219,sell_0185,15/09/2018 17:49,82.96,10.31
ord_001390,1,prod_00234,sell_0145,31/05/2018 12:06,32.1,3.6
ord_001391,1,prod_00005,sell_0180,06/12/2018 15:00,114.06,6.89
ord_001391,2,prod_00384,sell_0124,04/12/2018 15:00,38.07,4.58
ord_001391,,prod_00707,,05/12/2018 15:00,64.21,11.07
ord_001392,1,prod_00735,sell_0116,30/05/2018 08:03,65.07,15.24
ord_001393,1,prod_00682,sell_0199,18/04/2018 09:42,40.42,8.13
ord_001394,1,prod_00447,sell_0034,27/10/2017 16:56,65.56,11.45
ord_001395,1,prod_00508,sell_0095,04/11/2017 12:19,46.65,9.85
ord_001396,1,prod_00356,,,57.02,8.27
ord_001396,2,prod_00208,sell_0120,27/08/2018 15:46,,17.03
ord_001397,1,prod_00393,sell_0235,04/12/2017 21:43,95.68,13.1
ord_001398,1,prod_00460,sell_0245,26/08/2018 15:58,20.67,2.97
ord_001399,1,prod_00460,sell_0060,12/12/2018 10:28,31.35,
ord_001400,1,prod_00225,sell_0106,21/02/2018 11:09,48.5,9.74
ord_001401,1,prod_00528,sell_0199,11/05/2017 13:45,44.5,5.36
ord_001402,1,prod_00748,sell_0089,17/07/2018 12:49,57.37,5.68
ord_001403,1,prod_00218,sell_0197,20/01/2017 17:42,36.33,
ord_001404,1,prod_00278,sell_0027,,59.48,6.5
ord_001405,1,,sell_0236,22/04/2018 11:22,69.29,8.98
ord_001406,,prod_00542,sell_0047,31/03/2018 19:41,77.4,8.98
ord_001407,1,,sell_0132,18/05/2018 12:15,77.33,5.74
ord_001407,2,prod_00560,sell_0020,,90.31,19.78
ord_001408,1,prod_00235,sell_0226,15/04/2018 14:26,179.61,13.93
ord_001409,1,prod_00417,sell_0100,02/12/2017 08:14,106.11,
ord_001410,1,prod_00769,sell_0143,04/11/2017 10:09,61.36,8.04
ord_001411,1,prod_00358,sell_0136,04/02/2018 13:02,104.39,12.2
ord_001412,1,prod_00696,sell_0211,24/11/2018 18:40,98.67,21.66
ord_001413,1,prod_00539,sell_0217,20/06/2017 11:52,54.08,8.16
ord_001414,1,prod_00682,sell_0099,30/11/2017 16:18,82.53,8.7
ord_001415,1,prod_00388,sell_0126,17/08/2017 10:25,208.38,13.94
ord_001416,1,prod_00307,sell_0012,14/02/2018 22:00,25.19,1.56
